Hora_PC,Temperatura,Humedad,Presion,Altitud,Lluvia
2025-03-25 11:13:07,1.3414173051280593,-1.5588344007996044,0.6270698251654108,-0.6470218294127664,1
2025-03-25 11:14:07,1.3358968486944856,-1.6053260845460129,0.6270698251654108,-0.6129036765314024,1
2025-03-25 11:15:07,1.3414173051280593,-1.5820802426728087,0.6270698251654108,-0.5976093321362345,1
2025-03-25 11:16:07,1.322095707610551,-1.5603341325333597,0.5541960553894193,-0.5858444518325225,1
2025-03-25 11:17:08,1.468387803100256,-1.6098252797472778,0.5541960553894193,-0.5893739159235505,1
2025-03-25 11:18:08,1.6036389857228128,-1.6908107933700538,0.5541960553894193,-0.5576087391030146,1
2025-03-25 11:19:08,1.6616037782753375,-1.798791478200421,0.5541960553894193,-0.5423143947078466,1
2025-03-25 11:20:08,1.923825458870092,-1.865529540352523,0.5541960553894193,-0.5493733228903306,1
2025-03-25 11:21:08,2.114281205828386,-2.014002981994278,0.5541960553894193,-0.5517262989511585,1
2025-03-25 11:22:08,2.12808234691232,-1.9712606275822575,0.5541960553894193,-0.5352554665257906,1
2025-03-25 11:23:08,2.045275500408714,-1.917270285167074,0.5541960553894193,-0.5329024904649626,1
2025-03-25 11:24:08,2.2633335295348775,-2.0207517747961763,0.48132228561342777,-0.49760784955339865,1
2025-03-25 11:25:08,2.387543799290288,-2.097238093217686,0.48132228561342777,-0.49172540940154263,1
2025-03-25 11:26:08,2.293696039919533,-2.0904893004157885,0.48132228561342777,-0.4681956487936907,1
2025-03-25 11:27:09,2.224690334499861,-2.0814909100132573,0.48132228561342777,-0.4729016009149187,1
2025-03-25 11:28:09,2.3985847121574353,-2.12048393509089,0.4084485158375398,-0.4387834480339827,1
2025-03-25 11:29:09,2.1004800647444504,-2.084490373480768,0.4084485158375398,-0.40701827121344675,1
2025-03-25 11:30:09,2.1501641726466145,-2.0597447998738083,0.4084485158375398,-0.41054773530447475,1
2025-03-25 11:31:09,2.103240292961239,-2.029000299331829,0.33557474606154836,-0.34701738166340285,1
2025-03-25 11:32:09,1.760971994079665,-1.8520319547487272,0.33557474606154836,-0.3623117260585708,1
2025-03-25 11:33:09,1.838258384149698,-1.8805268576900738,0.4084485158375398,-0.3976063669701348,1
2025-03-25 11:34:09,1.838258384149698,-1.912021224098931,0.4084485158375398,-0.3870179746966228,1
2025-03-25 11:35:09,1.9403868281708119,-1.907522028897666,0.33557474606154836,-0.35407630984588684,1
2025-03-25 11:36:09,2.1501641726466145,-2.000505396390482,0.33557474606154836,-0.35995874999774286,1
2025-03-25 11:37:09,2.1418834879962554,-1.9975059329229718,0.33557474606154836,-0.3623117260585708,1
2025-03-25 11:38:10,2.257813073101303,-2.0769917148119923,0.33557474606154836,-0.3223111330253509,1
2025-03-25 11:39:10,2.0563164132758613,-1.9885075425204415,0.33557474606154836,-0.3070167886301829,1
2025-03-25 11:40:10,1.9845504796394031,-1.9735102251828902,0.33557474606154836,-0.31054625272163894,1
2025-03-25 11:41:10,1.829977699499337,-1.9517641150434413,0.33557474606154836,-0.3058403005999829,1
2025-03-25 11:42:10,1.956948197471534,-1.9652617006472373,0.2627009762855569,-0.26936917165779095,1
2025-03-25 11:43:10,2.2743744424020247,-2.0852402393476455,0.33557474606154836,-0.30348732453915495,1
2025-03-25 11:44:10,2.428947222542091,-2.245711534859441,0.2627009762855569,-0.29407542029627093,1
2025-03-25 11:45:10,2.4951926997449747,-2.225465156453747,0.2627009762855569,-0.24113345892871102,1
2025-03-25 11:46:10,2.594560915549304,-2.2337136809894003,0.2627009762855569,-0.27878107590110296,1
2025-03-25 11:47:10,2.6056018284164515,-2.2652080473982577,0.2627009762855569,-0.27289863574924694,1
2025-03-25 11:48:10,2.6056018284164515,-2.3416943658197678,0.2627009762855569,-0.255251315293251,1
2025-03-25 11:49:10,2.630443882367532,-2.26445818153138,0.18982720650966897,-0.20936828210817507,1
2025-03-25 11:50:11,2.257813073101303,-2.2434619372588087,0.18982720650966897,-0.22113316241188705,1
2025-03-25 11:51:11,2.12808234691232,-2.185722265509237,0.18982720650966897,-0.21289774619920307,1
2025-03-25 11:52:11,2.2219301062830747,-2.138480715895952,0.18982720650966897,-0.19407393771300707,1
2025-03-25 11:53:11,2.2633335295348775,-2.2652080473982577,0.18982720650966897,-0.16583822498392714,1
2025-03-25 11:54:11,2.1446437162130416,-2.199969716979911,0.18982720650966897,-0.17054417710515513,1
2025-03-25 11:55:11,2.1418834879962554,-2.1354812524284417,0.18982720650966897,-0.1693676890749551,1
2025-03-25 11:56:11,1.7968549608978943,-1.907522028897666,0.18982720650966897,-0.17172066513578313,1
2025-03-25 11:57:11,1.5208321392192061,-1.8760276624888088,0.18982720650966897,-0.16113227286227114,1
2025-03-25 11:58:11,1.5401537367367144,-1.8430335643461961,0.11695343673367749,-0.1270141199809072,1
2025-03-25 11:59:11,1.5898378446388781,-1.832535442209911,0.18982720650966897,-0.15760280877124314,1
2025-03-25 12:00:11,1.6726446911424848,-1.8505322230149719,0.11695343673367749,-0.15407334467978714,1
2025-03-25 12:01:12,1.5318730520863544,-1.7612981848565434,0.18982720650966897,-0.15760280877124314,1
2025-03-25 12:02:12,1.5567151060374362,-1.760548318989666,0.11695343673367749,-0.13877900028504717,1
2025-03-25 12:03:12,1.5015105417016978,-1.760548318989666,0.11695343673367749,-0.11054328755553922,1
2025-03-25 12:04:12,1.5594753342542227,-1.768046977658441,0.11695343673367749,-0.11054328755553922,1
2025-03-25 12:05:12,1.5843173882053045,-1.7552992579215232,0.04407966695768601,-0.06583674240066327,1
2025-03-25 12:06:12,1.4794287159674033,-1.6773132077662578,0.04407966695768601,-0.07054269452231927,1
2025-03-25 12:07:12,1.4407855209323868,-1.6278220605523392,0.04407966695768601,-0.023483173306615337,1
2025-03-25 12:08:12,1.449066205582748,-1.6510679024255435,-0.028794102818201908,-0.001129900729391371,1
2025-03-25 12:09:12,1.5015105417016978,-1.6488183048249108,-0.028794102818201908,0.012987955635148606,1
2025-03-25 12:10:12,1.6340014961074683,-1.7133067693763802,-0.028794102818201908,0.034164740182172575,1
2025-03-25 12:11:12,1.5594753342542227,-1.6570668293605637,-0.028794102818201908,0.023576347908660592,1
2025-03-25 12:12:13,1.631241267890682,-1.6743137442987472,-0.028794102818201908,0.04004718033402856,1
2025-03-25 12:13:13,1.6422821807578292,-1.6533175000261762,-0.10166787259419338,0.07298884518519252,1
2025-03-25 12:14:13,1.6947265168767804,-1.7035585131069717,-0.028794102818201908,0.06240045291168054,1
2025-03-25 12:15:13,1.664364006492124,-1.74705073338587,-0.10166787259419338,0.07769479730642051,1
2025-03-25 12:16:13,1.631241267890682,-1.7283040867139314,-0.10166787259419338,0.08945967761056049,1
2025-03-25 12:17:13,1.512551454568846,-1.6158242066822988,-0.10166787259419338,0.0812242613978765,1
2025-03-25 12:18:13,1.5815571599885183,-1.6810625371006453,-0.10166787259419338,0.09063616564076049,1
2025-03-25 12:19:13,1.4656275748834686,-1.6030764869453802,-0.10166787259419338,0.10240104594490047,1
2025-03-25 12:20:13,1.4131832387645176,-1.5813303768059312,-0.1745416423700813,0.1576959833728604,1
2025-03-25 12:21:13,1.4904696288345507,-1.6060759504128903,-0.1745416423700813,0.1565194953426604,1
2025-03-25 12:22:13,1.4794287159674033,-1.5903287672084618,-0.1745416423700813,0.18004925595051235,1
2025-03-25 12:23:14,1.5070309981352716,-1.5948279624097272,-0.1745416423700813,0.18122574398071237,1
2025-03-25 12:24:14,1.5401537367367144,-1.5940780965428494,-0.1745416423700813,0.19652008837588034,1
2025-03-25 12:25:14,1.4794287159674033,-1.5873293037409515,-0.2474154121460728,0.2294617532266163,1
2025-03-25 12:26:14,1.56223556247101,-1.601576755211625,-0.2474154121460728,0.23652068140910026,1
2025-03-25 12:27:14,1.6340014961074683,-1.6450689754905232,-0.2474154121460728,0.2565209779254962,1
2025-03-25 12:28:14,1.5898378446388781,-1.5985772917441148,-0.2474154121460728,0.2635799061079802,1
2025-03-25 12:29:14,1.4242241516316658,-1.522090973322605,-0.3202891819220643,0.3165218674755402,1
2025-03-25 12:30:14,1.3634991308623539,-1.5003448631831553,-0.3202891819220643,0.3059334752020282,1
2025-03-25 12:31:14,1.3828207283798621,-1.5018445949169108,-0.3202891819220643,0.31769835550574016,1
2025-03-25 12:32:14,1.415943466981305,-1.5145923146538292,-0.3202891819220643,0.3518165083871041,1
2025-03-25 12:33:14,1.4242241516316658,-1.5100931194525637,-0.3931629516979522,0.37534626899495604,1
2025-03-25 12:34:15,1.449066205582748,-1.5205912415888496,-0.3202891819220643,0.3553459724781321,1
2025-03-25 12:35:15,1.4545866620163215,-1.5558349373320943,-0.3931629516979522,0.3871111492986681,1
2025-03-25 12:36:15,1.4877094006177642,-1.5655831936015028,-0.3931629516979522,0.38593466126846804,1
2025-03-25 12:37:15,1.512551454568846,-1.593328230675972,-0.3931629516979522,0.40358198172403603,1
2025-03-25 12:38:15,1.476668487750616,-1.5438370834620538,-0.3931629516979522,0.39181710142032405,1
2025-03-25 12:39:15,1.4463059773659606,-1.5258403026569924,-0.3931629516979522,0.428288230362516,1
2025-03-25 12:40:15,1.5373935085199282,-1.5820802426728087,-0.46603672147394365,0.430641206422916,1
2025-03-25 12:41:15,1.460107118449895,-1.5385880223939108,-0.3931629516979522,0.401229005663208,1
2025-03-25 12:42:15,1.4187036951980923,-1.5018445949169108,-0.46603672147394365,0.45181799096993996,1
2025-03-25 12:43:15,1.4187036951980923,-1.5243405709232372,-0.46603672147394365,0.45770043112222397,1
2025-03-25 12:44:15,1.468387803100256,-1.536338424793278,-0.46603672147394365,0.44946501490911195,1
2025-03-25 12:45:15,1.51807191100242,-1.5520856079977068,-0.46603672147394365,0.45887691915242396,1
2025-03-25 12:46:16,1.4131832387645176,-1.494345936248135,-0.46603672147394365,0.4929950720337879,1
2025-03-25 12:47:16,1.407662782330944,-1.4890968751799922,-0.46603672147394365,0.4788772156688199,1
2025-03-25 12:48:16,1.3828207283798621,-1.4823480823780946,-0.5389104912499352,0.5141718565808119,1
2025-03-25 12:49:16,1.3276161640441246,-1.4238585447616454,-0.5389104912499352,0.5153483446110119,1
2025-03-25 12:50:16,1.277932056141961,-1.4223588130278901,-0.5389104912499352,0.5247602488543238,1
2025-03-25 12:51:16,1.2917331972258954,-1.4965955338487678,-0.5389104912499352,0.5671138179479438,1
2025-03-25 12:52:16,1.288972969009108,-1.4471043866348499,-0.5389104912499352,0.5647608418875438,1
2025-03-25 12:53:16,1.2475695457573053,-1.458352374638013,-0.5389104912499352,0.5718197700695998,1
2025-03-25 12:54:16,1.2475695457573053,-1.5063437901181762,-0.6117842610258231,0.6129968511334477,1
2025-03-25 12:55:16,1.200645666071928,-1.4141102884922372,-0.6117842610258231,0.5953495306774518,1
2025-03-25 12:56:16,1.2917331972258954,-1.45310331356987,-0.6117842610258231,0.6094673870419918,1
2025-03-25 12:57:17,1.288972969009108,-1.4508537159692374,-0.6117842610258231,0.6259382194673597,1
2025-03-25 12:58:17,1.1868445249879942,-1.3886148490184007,-0.6117842610258231,0.6247617314371597,1
2025-03-25 12:59:17,1.2254877200230099,-1.41635988609287,-0.6117842610258231,0.6282911955281877,1
2025-03-25 13:00:17,1.322095707610551,-1.469600362641176,-0.6117842610258231,0.6200557793155037,1
2025-03-25 13:01:17,1.3524582179952065,-1.507843521851931,-0.6117842610258231,0.6388795878016997,1
2025-03-25 13:02:17,1.288972969009108,-1.458352374638013,-0.6846580308018145,0.6577033962878956,1
2025-03-25 13:03:17,1.288972969009108,-1.4643513015730332,-0.6117842610258231,0.6118203631028197,1
2025-03-25 13:04:17,1.2365286328901581,-1.4935960703812576,-0.6117842610258231,0.6188792912853037,1
2025-03-25 13:05:17,1.1951252096383542,-1.4036121663559513,-0.6117842610258231,0.6365266117408717,1
2025-03-25 13:06:17,1.1951252096383542,-1.4178596178266252,-0.6117842610258231,0.6482914920450117,1
2025-03-25 13:07:17,1.3165752511769775,-1.4628515698392779,-0.6117842610258231,0.6259382194673597,1
2025-03-25 13:08:18,1.3248559358273384,-1.4800984847774619,-0.6117842610258231,0.6035849468901358,1
2025-03-25 13:09:18,1.3717798155127148,-1.486097411712482,-0.6117842610258231,0.6212322673461317,1
2025-03-25 13:10:18,1.4297446080652396,-1.494345936248135,-0.6117842610258231,0.6412325638625277,1
2025-03-25 13:11:18,1.399382097680584,-1.4740995578424416,-0.6846580308018145,0.6577033962878956,1
2025-03-25 13:12:18,1.3027741100930428,-1.3953636418202984,-0.6846580308018145,0.6600563723487236,1
2025-03-25 13:13:18,1.2834525125755345,-1.3653690071451965,-0.6846580308018145,0.6659388125005796,1
2025-03-25 13:14:18,1.3276161640441246,-1.3676186047458292,-0.6117842610258231,0.6329971476498437,1
2025-03-25 13:15:18,1.253090002190879,-1.326375982067564,-0.6117842610258231,0.6435855399233557,1
2025-03-25 13:16:18,1.2724115997083874,-1.311378664730013,-0.6846580308018145,0.6506444681058396,1
2025-03-25 13:17:18,1.3110547947434037,-1.322626652733176,-0.6846580308018145,0.6706447646222357,1
2025-03-25 13:18:18,1.3552184462119938,-1.3293754455350741,-0.6846580308018145,0.6682917885614076,1
2025-03-25 13:19:18,1.3662593590791412,-1.3406234335382374,-0.6846580308018145,0.6835861329565757,1
2025-03-25 13:20:19,1.3966218694637966,-1.3488719580738904,-0.6846580308018145,0.6800566688655476,1
2025-03-25 13:21:19,1.3938616412470104,-1.3541210191420332,-0.6846580308018145,0.7141748217464836,1
2025-03-25 13:22:19,1.3773002719462883,-1.3323749090025845,-0.6846580308018145,0.6765272047740917,1
2025-03-25 13:23:19,1.3358968486944856,-1.3136282623306457,-0.6846580308018145,0.6965275012909156,1
2025-03-25 13:24:19,1.3358968486944856,-1.2888826887236866,-0.6846580308018145,0.6894685731084316,1
2025-03-25 13:25:19,1.277932056141961,-1.26938617618487,-0.6846580308018145,0.7106453576554556,1
2025-03-25 13:26:19,1.1675229274704861,-1.2063974433671558,-0.757531800577806,0.7435870225061916,1
2025-03-25 13:27:19,1.1951252096383542,-1.2101467727015434,-0.6846580308018145,0.7165277978073116,1
2025-03-25 13:28:19,1.1785638403376333,-1.2018982481658904,-0.6846580308018145,0.7000569653819436,1
2025-03-25 13:29:19,1.2116865789390763,-1.209396906834666,-0.6846580308018145,0.7129983337162835,1
2025-03-25 13:30:19,1.175803612120846,-1.183901467360829,-0.6846580308018145,0.7071158935644276,1
2025-03-25 13:31:20,1.1868445249879942,-1.192149991896482,-0.757531800577806,0.7565283908405315,1
2025-03-25 13:32:20,1.1178388195683222,-1.1531569668188497,-0.757531800577806,0.7588813669013595,1
2025-03-25 13:33:20,1.0681547116661576,-1.1276615273450128,-0.757531800577806,0.7671167831140435,1
2025-03-25 13:34:20,1.0929967656172395,-1.1389095153481763,-0.757531800577806,0.7424105344759915,1
2025-03-25 13:35:20,1.0874763091836657,-1.1299111249456455,-0.757531800577806,0.7777051753875555,1
2025-03-25 13:36:20,1.0488331141486502,-1.1111644782737067,-0.757531800577806,0.7765286873573555,1
2025-03-25 13:37:20,1.1178388195683222,-1.15915589375387,-0.757531800577806,0.7577048788711596,1
2025-03-25 13:38:20,1.0791956245333059,-1.1464081740169514,-0.830405570353694,0.8212352325122314,1
2025-03-25 13:39:20,1.106797906701174,-1.1666545524226455,-0.757531800577806,0.7765286873573555,1
2025-03-25 13:40:20,1.1288797324354696,-1.170403881757033,-0.830405570353694,0.7965289838737515,1
2025-03-25 13:41:20,1.1647626992536988,-1.1966491870977476,-0.830405570353694,0.8047644000864355,1
2025-03-25 13:42:20,1.1261195042186822,-1.1681542841564003,-0.757531800577806,0.7929995197827234,1
2025-03-25 13:43:21,1.1123183631347477,-1.170403881757033,-0.830405570353694,0.7977054719043795,1
2025-03-25 13:44:21,1.1482013299529779,-1.1943995894971147,-0.830405570353694,0.8047644000864355,1
2025-03-25 13:45:21,1.1482013299529779,-1.1943995894971147,-0.830405570353694,0.8259411846334594,1
2025-03-25 13:46:21,1.1978854378551416,-1.1966491870977476,-0.830405570353694,0.8177057684207755,1
2025-03-25 13:47:21,1.2116865789390763,-1.1351601860137883,-0.830405570353694,0.8494709452413114,1
2025-03-25 13:48:21,1.2365286328901581,-1.2348923463085024,-0.9032793401296855,0.8812361220618473,1
2025-03-25 13:49:21,1.26137068684124,-1.2018982481658904,-0.830405570353694,0.8482944572111114,1
2025-03-25 13:50:21,1.2116865789390763,-1.1524071009519723,-0.830405570353694,0.8659417776666793,1
2025-03-25 13:51:21,1.2116865789390763,-1.108914880673074,-0.9032793401296855,0.8835890981226753,1
2025-03-25 13:52:21,1.208926350722289,-1.130660990812523,-0.9032793401296855,0.8871185622137033,1
2025-03-25 13:53:21,1.1978854378551416,-1.115663673474972,-0.9032793401296855,0.9000599305480433,1
2025-03-25 13:54:22,1.106797906701174,-1.0916679657348904,-0.9032793401296855,0.9035893946390713,1
2025-03-25 13:55:22,1.0929967656172395,-1.0594237334591559,-0.9032793401296855,0.8894715382745313,1
2025-03-25 13:56:22,0.9991490062464855,-1.0016840617095841,-0.9032793401296855,0.8882950502443313,1
2025-03-25 13:57:22,0.9301433008268134,-0.990436073706421,-0.9032793401296855,0.9165307629734113,1
2025-03-25 13:58:22,0.9108217033093062,-0.9754387563688698,-0.9761531099056769,0.9506489158547752,1
2025-03-25 13:59:22,0.9411842136939618,-0.9836872809045233,-0.9761531099056769,0.9541783799458032,1
2025-03-25 14:00:22,0.9025410186589452,-0.9499433168950333,-0.9032793401296855,0.9365310594902353,1
2025-03-25 14:01:22,0.8942603340085843,-0.957441975563809,-0.9761531099056769,0.9741786764626272,1
2025-03-25 14:02:22,0.9246228443932398,-0.9536926462294208,-0.9761531099056769,0.9577078440372592,1
2025-03-25 14:03:22,0.9660262676450436,-0.86820793740538,-0.9032793401296855,0.9341780834294072,1
2025-03-25 14:04:22,1.01295014733042,-0.9664403659663393,-0.9761531099056769,0.9871200447969671,1
2025-03-25 14:05:23,1.037792201281502,-0.9829374150376454,-0.9761531099056769,0.9494724278241472,1
2025-03-25 14:06:23,1.073675168099732,-0.9761886222357478,-0.9761531099056769,0.9612373081282872,1
2025-03-25 14:07:23,1.0709149398829447,-0.9416947923593803,-0.9032793401296855,0.9282956432775512,1
2025-03-25 14:08:23,0.9991490062464855,-0.8922036451454617,-0.9032793401296855,0.9094718347913553,1
2025-03-25 14:09:23,0.9411842136939618,-0.8457119613990537,-0.9032793401296855,0.8835890981226753,1
2025-03-25 14:10:23,0.9881080933793381,-0.8652084739378699,-0.9032793401296855,0.8988834425178432,1
2025-03-25 14:11:23,1.0184706037639937,-0.8644586080709925,-0.9032793401296855,0.8953539784263873,1
2025-03-25 14:12:23,1.0405524294982893,-0.8652084739378699,-0.9032793401296855,0.9024129066088713,1
2025-03-25 14:13:23,1.0598740270157976,-0.8817055230091759,-0.9032793401296855,0.8718242178185354,1
2025-03-25 14:14:23,1.0929967656172395,-0.8989524379473599,-0.9032793401296855,0.8671182656973073,1
2025-03-25 14:15:23,1.0681547116661576,-0.8637087422041151,-0.9032793401296855,0.8835890981226753,1
2025-03-25 14:16:23,0.9963887780296992,-0.8194666560583393,-0.9032793401296855,0.8977069544872153,1
2025-03-25 14:17:24,0.9770671805121909,-0.8299647781946251,-0.9032793401296855,0.8894715382745313,1
2025-03-25 14:18:24,0.9246228443932398,-0.7774741675131969,-0.9032793401296855,0.9071188587305273,1
2025-03-25 14:19:24,0.8942603340085843,-0.7624768501756456,-0.9032793401296855,0.8953539784263873,1
2025-03-25 14:20:24,0.9080614750925189,-0.7617269843087682,-0.9032793401296855,0.9047658826696993,1
2025-03-25 14:21:24,0.9494648983443217,-0.7872224237826047,-0.9032793401296855,0.9188837390342393,1
2025-03-25 14:22:24,0.9825876369457646,-0.7947210824513803,-0.9032793401296855,0.9200602270644392,1
2025-03-25 14:23:24,0.9467046701275353,-0.8014698752532785,-0.9761531099056769,0.9471194517637472,1
2025-03-25 14:24:24,0.9108217033093062,-0.7872224237826047,-0.9761531099056769,0.9682962363107712,1
2025-03-25 14:25:24,0.883219421141437,-0.7527285939062373,-0.9761531099056769,0.9518254038849752,1
2025-03-25 14:26:24,0.8970205622253716,-0.7572277891075027,-0.9761531099056769,0.9577078440372592,1
2025-03-25 14:27:24,0.883219421141437,-0.7579776549743801,-0.9761531099056769,0.9647667722193152,1
2025-03-25 14:28:25,0.9108217033093062,-0.7917216189838702,-0.9761531099056769,0.9894730208573672,1
2025-03-25 14:29:25,0.9273830726100272,-0.7864725579157272,-0.9761531099056769,0.9941789729790231,1
2025-03-25 14:30:25,0.8942603340085843,-0.7617269843087682,-1.049026879681565,1.0130027814652192,1
2025-03-25 14:31:25,0.9273830726100272,-0.8029696069870332,-0.9761531099056769,0.9812376046446831,1
2025-03-25 14:32:25,0.9384239854771744,-0.7917216189838702,-0.9761531099056769,0.9494724278241472,1
2025-03-25 14:33:25,0.9411842136939618,-0.8089685339220536,-0.9761531099056769,1.0012379011615071,1
2025-03-25 14:34:25,0.9467046701275353,-0.8127178632564416,-0.9761531099056769,0.9918259969181952,1
2025-03-25 14:35:25,0.9356637572603881,-0.7992202776526457,-0.9761531099056769,0.9706492123711712,1
2025-03-25 14:36:25,0.9411842136939618,-0.8014698752532785,-0.9761531099056769,1.0082968293435632,1
2025-03-25 14:37:25,0.9163421597428798,-0.7894720213832374,-0.9761531099056769,1.011826293435019,1
2025-03-25 14:38:25,0.9108217033093062,-0.7707253747112986,-1.049026879681565,1.0141792694958471,1
2025-03-25 14:39:26,0.8859796493582233,-0.7564779232406253,-1.049026879681565,1.060062302680923,1
2025-03-25 14:40:26,0.8611375954071414,-0.733232081367421,-1.049026879681565,1.078886111167119,1
2025-03-25 14:41:26,0.8859796493582233,-0.7452299352374622,-1.049026879681565,1.060062302680923,1
2025-03-25 14:42:26,0.8804591929246497,-0.7369814107018086,-1.1219006494575563,1.090650991470831,1
2025-03-25 14:43:26,0.8970205622253716,-0.7512288621724824,-1.1219006494575563,1.090650991470831,1
2025-03-25 14:44:26,0.9191023879596661,-0.7602272525750129,-1.1219006494575563,1.107121823896199,1
2025-03-25 14:45:26,0.891500105791798,-0.7392310083024414,-1.1219006494575563,1.121239680261167,1
2025-03-25 14:46:26,0.8804591929246497,-0.7227339592311353,-1.1219006494575563,1.107121823896199,1
2025-03-25 14:47:26,0.8804591929246497,-0.7152353005623597,-1.1219006494575563,1.090650991470831,1
2025-03-25 14:48:26,0.874938736491076,-0.7159851664292376,-1.1219006494575563,1.117710216169711,1
2025-03-25 14:49:26,0.8804591929246497,-0.7182347640298699,-1.1219006494575563,1.116533728139511,1
2025-03-25 14:50:26,0.8362955414560596,-0.6859905317541352,-1.1219006494575563,1.120063192230539,1
2025-03-25 14:51:27,0.8528569107567815,-0.6762422754847274,-1.049026879681565,1.067121230862979,1
2025-03-25 14:52:27,0.8031728028546177,-0.6589953605465434,-1.049026879681565,1.0682977188936071,1
2025-03-25 14:53:27,0.7645296078196012,-0.6349996528064618,-1.049026879681565,1.085945039349603,1
2025-03-25 14:54:27,0.7424477820853056,-0.6125036768001354,-1.049026879681565,1.0141792694958471,1
2025-03-25 14:55:27,0.6900034459663555,-0.5675117247874822,-1.049026879681565,1.064768254802579,1
2025-03-25 14:56:27,0.6265181969802571,-0.5450157487811559,-1.049026879681565,1.0388855181338992,1
2025-03-25 14:57:27,0.6651613920152736,-0.5930071642613193,-1.049026879681565,1.0482974223767831,1
2025-03-25 14:58:27,0.7065648152670765,-0.5982562253294621,-1.049026879681565,1.063591766771951,1
2025-03-25 14:59:27,0.7396875538685193,-0.6627446898809315,-1.049026879681565,1.054179862529067,1
2025-03-25 15:00:27,0.8004125746378303,-0.6942390562897882,-1.1219006494575563,1.094180455562287,1
2025-03-25 15:01:27,0.8307750850224859,-0.7692256429775433,-1.049026879681565,1.057709326620095,1
2025-03-25 15:02:28,0.8252546285889123,-0.7054870442929518,-1.049026879681565,1.041238494194727,1
2025-03-25 15:03:28,0.8114534875049776,-0.7617269843087682,-1.049026879681565,1.057709326620095,1
2025-03-25 15:04:28,0.736927325651732,-0.6949889221566661,-1.049026879681565,1.0424149822249271,1
2025-03-25 15:05:28,0.728646641001372,-0.7759744357794415,-1.049026879681565,1.051826886468239,1
2025-03-25 15:06:28,0.7617693796028139,-0.7692256429775433,-0.9761531099056769,0.9882965328271671,1
2025-03-25 15:07:28,0.7893716617706831,-0.7474795328380943,-0.9761531099056769,0.9694727243409712,1
2025-03-25 15:08:28,0.7534886949524539,-0.7819733627144617,-0.9761531099056769,1.004767365252535,1
2025-03-25 15:09:28,0.7700500642531748,-0.7999701435195231,-0.9761531099056769,0.9906495088879952,1
2025-03-25 15:10:28,0.7617693796028139,-0.7917216189838702,-0.9761531099056769,0.9765316525234552,1
2025-03-25 15:11:28,0.7893716617706831,-0.8622090104703597,-1.049026879681565,1.051826886468239,1
2025-03-25 15:12:28,0.7424477820853056,-0.8817055230091759,-1.049026879681565,1.071827182984635,1
2025-03-25 15:13:28,0.7700500642531748,-0.855460217668462,-1.049026879681565,1.023591173738731,1
2025-03-25 15:14:29,0.736927325651732,-0.9124500235511558,-1.049026879681565,1.050650398437611,1
2025-03-25 15:15:29,0.7479682385188793,-0.8862047182104413,-1.049026879681565,1.0424149822249271,1
2025-03-25 15:16:29,0.7810909771203222,-0.9994344641089514,-1.049026879681565,1.083592063288775,1
2025-03-25 15:17:29,0.728646641001372,-0.9544425120962988,-1.049026879681565,1.0682977188936071,1
2025-03-25 15:18:29,0.6486000227145517,-0.9784382198363805,-1.1219006494575563,1.114180752078683,1
2025-03-25 15:19:29,0.634798881630618,-0.9229481456874415,-1.1219006494575563,1.1330045605648789,1
2025-03-25 15:20:29,0.6375591098474044,-0.8884543158110741,-1.1219006494575563,1.1459459288992189,1
2025-03-25 15:21:29,0.5685534044277324,-0.8442122296652984,-1.1219006494575563,1.144769440869019,1
2025-03-25 15:22:29,0.6044363712459616,-0.7984704117857678,-1.1219006494575563,1.144769440869019,1
2025-03-25 15:23:29,0.5989159148123879,-0.7887221555163599,-1.1219006494575563,1.1530048570817029,1
2025-03-25 15:24:29,0.582354545511667,-0.7617269843087682,-1.1219006494575563,1.1459459288992189,1
2025-03-25 15:25:30,0.6375591098474044,-0.8029696069870332,-1.1947744192334442,1.165946225415615,1
2025-03-25 15:26:30,0.5768340890780933,-0.7392310083024414,-1.1947744192334442,1.209476282540291,1
2025-03-25 15:27:30,0.6265181969802571,-0.7339819472342984,-1.1947744192334442,1.2082997945096627,1
2025-03-25 15:28:30,0.6154772841131099,-0.7144854346954823,-1.1947744192334442,1.1718286655678989,1
2025-03-25 15:29:30,0.6237579687634698,-0.708486507760462,-1.1947744192334442,1.1941819381451229,1
2025-03-25 15:30:30,0.634798881630618,-0.6979883856241763,-1.1947744192334442,1.2294765790566868,1
2025-03-25 15:31:30,0.6982841306167155,-0.7317323496336657,-1.2676481890094358,1.2447709234518547,1
2025-03-25 15:32:30,0.6872432177495682,-0.7294827520330335,-1.2676481890094358,1.2683006840597066,1
2025-03-25 15:33:30,0.6071965994627488,-0.658245494679666,-1.2676481890094358,1.2812420523940466,1
2025-03-25 15:34:30,0.6237579687634698,-0.6110039450663801,-1.2676481890094358,1.2883009805761028,1
2025-03-25 15:35:30,0.6237579687634698,-0.5982562253294621,-1.2676481890094358,1.2953599087585868,1
2025-03-25 15:36:31,0.6237579687634698,-0.5885079690600538,-1.2676481890094358,1.3035953249712706,1
2025-03-25 15:37:31,0.634798881630618,-0.5862583714594211,-1.3405219587854271,1.3118307411839547,1
2025-03-25 15:38:31,0.728646641001372,-0.6507468360108903,-1.3405219587854271,1.3318310377003506,1
2025-03-25 15:39:31,0.7617693796028139,-0.6522465677446457,-1.2676481890094358,1.2941834207279588,1
